fold,pair,open_date,close_date,profit_ratio,profit_abs,exit_reason,regime,stake_amount
0,AVAX/USDT,2021-05-01 07:55:00+00:00,2021-05-01 08:25:00+00:00,0.020005332707259234,0.83675875,roi,bull,41.785
0,UNI/USDT,2021-05-01 09:00:00+00:00,2021-05-01 17:40:00+00:00,0.011594297402262295,0.48777172,exit_signal,bull,42.02794
0,NEAR/USDT,2021-05-01 07:00:00+00:00,2021-05-01 20:50:00+00:00,-0.007689787372661485,-0.322088,exit_signal,bull,41.84332
0,BNB/USDT,2021-05-01 07:15:00+00:00,2021-05-02 10:55:00+00:00,-0.015200991820994707,-0.63576099,exit_signal,bull,41.78187
0,AAVE/USDT,2021-05-02 03:35:00+00:00,2021-05-02 13:05:00+00:00,0.0054567661816937296,0.23016868,exit_signal,bull,42.13828
0,ZEC/USDT,2021-05-02 00:45:00+00:00,2021-05-02 20:30:00+00:00,-0.022312362194019,-0.93986544,exit_signal,bull,42.081
0,SOL/USDT,2021-05-02 21:45:00+00:00,2021-05-03 00:55:00+00:00,0.01546745885838416,0.64784292,exit_signal,bull,41.842408
0,AVAX/USDT,2021-05-02 22:15:00+00:00,2021-05-03 01:45:00+00:00,0.020011407671588023,0.83568276,roi,bull,41.7186
0,ADA/USDT,2021-05-02 22:15:00+00:00,2021-05-03 03:00:00+00:00,0.015398982263510027,0.644171,exit_signal,bull,41.79026
0,LINK/USDT,2021-05-03 12:35:00+00:00,2021-05-03 17:00:00+00:00,0.019999121729081082,0.85165424,roi,bull,42.54204
0,AAVE/USDT,2021-05-03 12:25:00+00:00,2021-05-03 17:35:00+00:00,0.01999955495100921,0.85246246,roi,bull,42.58149
0,DOGE/USDT,2021-05-04 00:50:00+00:00,2021-05-04 01:10:00+00:00,0.020000483234523712,0.86308005,roi,bull,43.10985
0,UNI/USDT,2021-05-03 10:25:00+00:00,2021-05-04 05:00:00+00:00,-0.04784633549935462,-2.0265628,exit_signal,bull,42.31334
0,LINK/USDT,2021-05-04 01:10:00+00:00,2021-05-04 06:40:00+00:00,0.02000085858581833,0.86675546,roi,bull,43.29262
0,SOL/USDT,2021-05-04 08:15:00+00:00,2021-05-04 09:45:00+00:00,0.020002569010122144,0.86175306,roi,bull,43.03908
0,TRX/USDT,2021-05-03 19:15:00+00:00,2021-05-04 10:15:00+00:00,-0.0297642932698117,-1.28550853,exit_signal,bull,43.146474
0,ADA/USDT,2021-05-04 14:40:00+00:00,2021-05-04 18:55:00+00:00,0.011259361583736003,0.48303492,exit_signal,bull,42.85788
0,TRX/USDT,2021-05-04 14:10:00+00:00,2021-05-05 01:05:00+00:00,-0.0056107516382992145,-0.24093847,exit_signal,bull,42.899381
0,SOL/USDT,2021-05-04 14:40:00+00:00,2021-05-05 01:05:00+00:00,-0.001953427443054277,-0.08388248,exit_signal,bull,42.898282
0,DOGE/USDT,2021-05-05 08:25:00+00:00,2021-05-05 08:30:00+00:00,0.019995429189207978,0.84797428,roi,bull_high_vol,42.36604
0,DOGE/USDT,2021-05-05 14:20:00+00:00,2021-05-05 14:25:00+00:00,0.019994074527552152,0.85497159,roi,bull_high_vol,42.71853
0,LINK/USDT,2021-05-05 14:05:00+00:00,2021-05-05 16:05:00+00:00,0.020000322110226117,0.86437642,roi,bull_high_vol,43.17495
0,DOGE/USDT,2021-05-05 16:05:00+00:00,2021-05-05 16:05:00+00:00,0.020008736051047808,0.87284028,roi,bull_high_vol,43.57938
0,ETH/USDT,2021-05-05 14:25:00+00:00,2021-05-05 16:20:00+00:00,0.019998900219516114,0.86476139,roi,bull_high_vol,43.19725
0,DOGE/USDT,2021-05-05 16:10:00+00:00,2021-05-05 16:25:00+00:00,0.01999744249339176,0.87319516,roi,bull_high_vol,43.62172
0,SOL/USDT,2021-05-05 11:55:00+00:00,2021-05-05 17:15:00+00:00,0.019994975717586388,0.86516286,roi,bull_high_vol,43.225787
0,AVAX/USDT,2021-05-06 03:40:00+00:00,2021-05-06 04:25:00+00:00,0.019994399670317617,0.89864109,roi,bull,44.89974
0,XRP/USDT,2021-05-06 06:35:00+00:00,2021-05-06 10:10:00+00:00,0.01999602607337414,0.90318897,roi,bull,45.1233
0,ETH/USDT,2021-05-06 06:40:00+00:00,2021-05-06 10:15:00+00:00,0.020001139647416375,0.90206371,roi,bull,45.05556
0,TRX/USDT,2021-05-06 06:15:00+00:00,2021-05-06 11:40:00+00:00,0.019967930203173303,0.90433766,roi,bull,45.24426
0,AVAX/USDT,2021-05-06 13:25:00+00:00,2021-05-06 16:25:00+00:00,0.019993162581820857,0.91845375,roi,bull,45.8925
0,BTC/USDT,2021-05-06 14:10:00+00:00,2021-05-07 12:40:00+00:00,0.004155864087451799,0.18985742,exit_signal,bull,45.638584
0,ETH/USDT,2021-05-06 18:35:00+00:00,2021-05-07 13:05:00+00:00,0.005366490748798615,0.24873035,exit_signal,bull,46.302487
0,TRX/USDT,2021-05-07 14:10:00+00:00,2021-05-07 14:50:00+00:00,0.02002384994836121,0.93384396,roi,sideways,46.589994
0,ZEC/USDT,2021-05-07 14:10:00+00:00,2021-05-07 15:00:00+00:00,0.02000600940472815,0.9298882,roi,sideways,46.43401
0,BNB/USDT,2021-05-06 13:10:00+00:00,2021-05-07 17:20:00+00:00,-0.000190986860983427,-0.00881856,exit_signal,bull,46.12752
0,AVAX/USDT,2021-05-07 18:05:00+00:00,2021-05-07 18:30:00+00:00,0.0200077484772767,0.94424662,roi,sideways,47.1469
0,LINK/USDT,2021-05-07 19:25:00+00:00,2021-05-07 20:10:00+00:00,0.019999998869366233,0.94814074,roi,sideways,47.35968
0,NEAR/USDT,2021-05-07 18:05:00+00:00,2021-05-08 00:20:00+00:00,0.019998931266002586,0.93930422,roi,sideways,46.9208
0,ETH/USDT,2021-05-07 21:15:00+00:00,2021-05-08 01:20:00+00:00,0.018375375855621812,0.87396191,exit_signal,sideways,47.514066
0,BNB/USDT,2021-05-07 19:25:00+00:00,2021-05-08 03:00:00+00:00,0.011596538144574021,0.5445405,exit_signal,sideways,46.91025
0,DOGE/USDT,2021-05-08 07:10:00+00:00,2021-05-08 07:45:00+00:00,0.020001433349259436,0.9670353,roi,sideways,48.3
0,DOGE/USDT,2021-05-08 15:40:00+00:00,2021-05-08 15:40:00+00:00,0.020001260367085428,0.9733016,roi,sideways,48.6134
0,BTC/USDT,2021-05-08 15:55:00+00:00,2021-05-08 18:10:00+00:00,0.019999940308127725,0.98390656,roi,sideways,49.1463285
0,SOL/USDT,2021-05-09 03:35:00+00:00,2021-05-09 05:00:00+00:00,0.020010222748974304,0.99294608,roi,sideways,49.572368
0,NEAR/USDT,2021-05-08 10:45:00+00:00,2021-05-09 09:00:00+00:00,-0.02525636366800859,-1.23356912,exit_signal,sideways,48.79312
0,LINK/USDT,2021-05-09 12:10:00+00:00,2021-05-09 14:10:00+00:00,0.019998963721816282,0.98864468,roi,sideways,49.38541
0,TRX/USDT,2021-05-08 15:35:00+00:00,2021-05-09 14:50:00+00:00,-0.043018327630359565,-2.10678548,exit_signal,sideways,48.925212
0,ETH/USDT,2021-05-09 12:00:00+00:00,2021-05-09 16:05:00+00:00,0.01955035144256986,0.96490074,exit_signal,sideways,49.305344
0,ADA/USDT,2021-05-09 19:45:00+00:00,2021-05-09 20:50:00+00:00,0.019999801313881033,0.98763845,roi,sideways,49.33308
0,AAVE/USDT,2021-05-09 19:20:00+00:00,2021-05-10 00:30:00+00:00,0.01999960421509591,0.9882243,roi,sideways,49.36283
0,ADA/USDT,2021-05-10 00:30:00+00:00,2021-05-10 01:25:00+00:00,0.020001556259501698,1.00061279,roi,sideways_high_vol,49.97677
0,ETH/USDT,2021-05-09 19:25:00+00:00,2021-05-10 01:45:00+00:00,0.0200011087524602,0.98842906,roi,sideways,49.369344
0,DOGE/USDT,2021-05-10 02:45:00+00:00,2021-05-10 02:55:00+00:00,0.019995559292517246,1.0099877,roi,sideways_high_vol,50.46014
0,DOGE/USDT,2021-05-10 03:35:00+00:00,2021-05-10 03:55:00+00:00,0.019995204887819227,1.01558086,roi,sideways_high_vol,50.74048
0,BTC/USDT,2021-05-10 08:00:00+00:00,2021-05-10 16:05:00+00:00,-0.0017548711044269413,-0.09023041,exit_signal,sideways_high_vol,51.3657496
0,UNI/USDT,2021-05-10 08:10:00+00:00,2021-05-10 16:15:00+00:00,-0.005044421387904762,-0.25831936,exit_signal,sideways_high_vol,51.15776
0,ZEC/USDT,2021-05-10 17:55:00+00:00,2021-05-10 20:00:00+00:00,-0.10177226956491606,-5.20658668,stop_loss,sideways_high_vol,51.10808
0,SOL/USDT,2021-05-10 09:20:00+00:00,2021-05-10 20:05:00+00:00,-0.10177808476825782,-5.23570793,stop_loss,sideways_high_vol,51.390999
0,ZEC/USDT,2021-05-10 20:05:00+00:00,2021-05-10 20:30:00+00:00,0.019998806026420003,0.95763236,roi,sideways_high_vol,47.83664
0,ETH/USDT,2021-05-10 19:45:00+00:00,2021-05-11 09:55:00+00:00,-0.01102612649354635,-0.5632704,exit_signal,sideways_high_vol,51.034032
0,DOGE/USDT,2021-05-11 12:20:00+00:00,2021-05-11 12:45:00+00:00,0.01999453757403921,0.95580639,roi,sideways,47.75562
0,XRP/USDT,2021-05-11 12:20:00+00:00,2021-05-11 14:15:00+00:00,0.02000842322736821,0.9604354,roi,sideways,47.9536
0,AAVE/USDT,2021-05-11 12:20:00+00:00,2021-05-11 14:20:00+00:00,0.02000074267928925,0.95776794,roi,sideways,47.83878
0,AAVE/USDT,2021-05-11 17:00:00+00:00,2021-05-11 19:00:00+00:00,0.01999951479090844,0.97768261,roi,sideways,48.83648
0,DOGE/USDT,2021-05-11 23:30:00+00:00,2021-05-12 01:45:00+00:00,0.020008122071273136,0.97834572,roi,sideways,48.84858
0,TRX/USDT,2021-05-12 07:10:00+00:00,2021-05-12 19:10:00+00:00,-0.10173413149962424,-5.04955207,stop_loss,sideways_high_vol,49.585203
0,SOL/USDT,2021-05-12 19:15:00+00:00,2021-05-12 19:15:00+00:00,0.02001058311037625,0.9004102,roi,sideways_high_vol,44.951748
0,XRP/USDT,2021-05-12 06:20:00+00:00,2021-05-12 22:10:00+00:00,-0.10176479028169688,-5.05097164,stop_loss,sideways_high_vol,49.5842
0,NEAR/USDT,2021-05-12 22:40:00+00:00,2021-05-12 22:45:00+00:00,0.0199990285372865,0.92232925,roi,sideways_high_vol,46.07263
0,LINK/USDT,2021-05-12 06:25:00+00:00,2021-05-12 23:25:00+00:00,-0.10179820187941852,-5.01365731,stop_loss,sideways_high_vol,49.20174
0,ZEC/USDT,2021-05-12 23:40:00+00:00,2021-05-12 23:55:00+00:00,-0.1017949866891589,-4.5863181,stop_loss,sideways_high_vol,45.00945
0,AAVE/USDT,2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,-0.10179820168383118,-4.45036531,stop_loss,bull_high_vol,43.67385
0,AAVE/USDT,2021-05-13 00:05:00+00:00,2021-05-13 00:05:00+00:00,0.019999869795423078,0.83664717,roi,bull_high_vol,41.79084
0,AAVE/USDT,2021-05-13 08:15:00+00:00,2021-05-13 09:50:00+00:00,-0.10179645521018012,-4.3083987,stop_loss,bull_high_vol,42.28138
0,ADA/USDT,2021-05-13 09:55:00+00:00,2021-05-13 10:00:00+00:00,0.019998700961241237,0.82196981,roi,bull_high_vol,41.0601
0,AAVE/USDT,2021-05-13 09:55:00+00:00,2021-05-13 10:00:00+00:00,0.019999351135503548,0.81938641,roi,bull_high_vol,40.92972
0,NEAR/USDT,2021-05-13 17:30:00+00:00,2021-05-13 17:45:00+00:00,0.01999304811945342,0.8322163,roi,bull_high_vol,41.5837
0,LINK/USDT,2021-05-13 17:00:00+00:00,2021-05-13 22:30:00+00:00,0.019999985864346568,0.82627887,roi,bull_high_vol,41.2727
0,NEAR/USDT,2021-05-14 12:20:00+00:00,2021-05-14 15:20:00+00:00,0.02000706861496138,0.84266925,roi,bull_high_vol,42.0765
0,AAVE/USDT,2021-05-14 20:30:00+00:00,2021-05-14 22:00:00+00:00,0.020000174824698593,0.83993443,roi,bull_high_vol,41.9544
0,DOGE/USDT,2021-05-15 03:15:00+00:00,2021-05-15 13:10:00+00:00,-0.0026901366145241617,-0.114932,exit_signal,bull_high_vol,42.6808
0,SOL/USDT,2021-05-14 20:30:00+00:00,2021-05-15 18:35:00+00:00,-0.020121182184740873,-0.85437145,exit_signal,bull_high_vol,42.418876
0,NEAR/USDT,2021-05-15 16:05:00+00:00,2021-05-15 20:15:00+00:00,0.019995674197197482,0.84641304,roi,bull_high_vol,42.28752
0,ADA/USDT,2021-05-15 23:35:00+00:00,2021-05-16 00:10:00+00:00,0.01999885142820872,0.85154784,roi,bull_high_vol,42.5373
0,BTC/USDT,2021-05-14 20:30:00+00:00,2021-05-16 06:15:00+00:00,-0.010482809661475157,-0.44361523,exit_signal,bull_high_vol,42.276076
0,DOGE/USDT,2021-05-16 12:35:00+00:00,2021-05-16 17:40:00+00:00,0.01999711450561257,0.85275818,roi,bull_high_vol,42.60146
0,XRP/USDT,2021-05-16 11:55:00+00:00,2021-05-16 19:05:00+00:00,-0.10175288809264292,-4.34971161,stop_loss,bull_high_vol,42.70509
0,ZEC/USDT,2021-05-16 11:55:00+00:00,2021-05-16 19:05:00+00:00,-0.10177001761299982,-4.35759424,stop_loss,bull_high_vol,42.77528
0,UNI/USDT,2021-05-17 14:20:00+00:00,2021-05-17 19:25:00+00:00,-0.0049932584388716564,-0.20069595,exit_signal,bull_high_vol,40.15323
0,DOGE/USDT,2021-05-17 14:15:00+00:00,2021-05-17 20:20:00+00:00,0.0199906557321006,0.79836676,roi,bull_high_vol,39.8971
0,ETH/USDT,2021-05-17 14:20:00+00:00,2021-05-17 20:35:00+00:00,0.019998660769936845,0.80316325,roi,bull_high_vol,40.120731
0,XRP/USDT,2021-05-17 22:50:00+00:00,2021-05-17 23:00:00+00:00,0.020027342887432267,0.81353331,roi,bull_high_vol,40.58055
0,ADA/USDT,2021-05-18 12:50:00+00:00,2021-05-18 17:20:00+00:00,0.01999909667672664,0.81969609,roi,bull_high_vol,40.94571
0,LINK/USDT,2021-05-18 23:10:00+00:00,2021-05-18 23:25:00+00:00,0.019999649470265512,0.82337934,roi,bull_high_vol,41.12856
0,NEAR/USDT,2021-05-18 12:10:00+00:00,2021-05-19 01:45:00+00:00,-0.1017829363824367,-4.13640855,stop_loss,bull_high_vol,40.59891
0,BTC/USDT,2021-05-18 12:40:00+00:00,2021-05-19 04:20:00+00:00,-0.1017981117904819,-4.15789262,stop_loss,bull_high_vol,40.8036928
0,ZEC/USDT,2021-05-19 01:45:00+00:00,2021-05-19 04:25:00+00:00,-0.10177730998329701,-3.86907738,stop_loss,bull_high_vol,37.97715
0,TRX/USDT,2021-05-19 01:20:00+00:00,2021-05-19 04:40:00+00:00,-0.10178938630488847,-4.22646064,stop_loss,bull_high_vol,41.480144
0,ADA/USDT,2021-05-19 20:45:00+00:00,2021-05-19 21:40:00+00:00,0.02000054873058379,0.72155421,roi,bull_high_vol,36.04068
0,BTC/USDT,2021-05-19 23:55:00+00:00,2021-05-20 00:05:00+00:00,0.020000097778939404,0.72271622,roi,bull_high_vol,36.0995348
0,NEAR/USDT,2021-05-20 16:05:00+00:00,2021-05-20 18:25:00+00:00,0.01999597652650625,0.72863264,roi,bull_high_vol,36.40256
0,AVAX/USDT,2021-05-20 16:05:00+00:00,2021-05-20 19:25:00+00:00,0.01999589010452227,0.72997656,roi,bull_high_vol,36.46986
0,UNI/USDT,2021-05-20 16:05:00+00:00,2021-05-20 22:50:00+00:00,0.02000051660642005,0.72971942,roi,bull_high_vol,36.44858
0,ETH/USDT,2021-05-20 22:40:00+00:00,2021-05-20 22:50:00+00:00,0.019999811299054204,0.73966075,roi,bull_high_vol,36.94644
0,TRX/USDT,2021-05-20 22:40:00+00:00,2021-05-20 22:50:00+00:00,0.0200490003250108,0.74334683,roi,bull_high_vol,37.039464
0,ADA/USDT,2021-05-21 02:25:00+00:00,2021-05-21 14:15:00+00:00,-0.10179820166546837,-3.83468551,stop_loss,bull_high_vol,37.63185
0,AAVE/USDT,2021-05-21 04:15:00+00:00,2021-05-21 14:15:00+00:00,-0.1017982018775959,-3.84656502,stop_loss,bull_high_vol,37.74843
0,LINK/USDT,2021-05-21 04:15:00+00:00,2021-05-21 14:25:00+00:00,-0.1017982019309991,-3.83284113,stop_loss,bull_high_vol,37.61375
0,BTC/USDT,2021-05-21 14:20:00+00:00,2021-05-21 21:05:00+00:00,-0.10179809931772767,-3.57245307,stop_loss,bull_high_vol,35.058456
0,AAVE/USDT,2021-05-22 14:45:00+00:00,2021-05-22 14:50:00+00:00,0.019998959591956748,0.65555483,roi,bull_high_vol,32.7467
0,DOGE/USDT,2021-05-22 14:45:00+00:00,2021-05-22 15:35:00+00:00,0.0199947552007257,0.65393472,roi,bull_high_vol,32.67264
0,ETH/USDT,2021-05-22 15:15:00+00:00,2021-05-22 15:35:00+00:00,0.020002128942446226,0.65967602,roi,bull_high_vol,32.947343
0,BNB/USDT,2021-05-22 17:35:00+00:00,2021-05-22 19:05:00+00:00,0.02000727297863534,0.6654164,roi,bull_high_vol,33.2255
0,ETH/USDT,2021-05-22 17:45:00+00:00,2021-05-22 20:20:00+00:00,0.020000771630612958,0.66727869,roi,bull_high_vol,33.329318
0,NEAR/USDT,2021-05-22 17:35:00+00:00,2021-05-22 21:50:00+00:00,0.020014458618065036,0.6678724,roi,bull_high_vol,33.33616
0,TRX/USDT,2021-05-23 00:05:00+00:00,2021-05-23 00:15:00+00:00,0.02005729077552282,0.68462743,roi,bull_high_vol,34.099495
0,BTC/USDT,2021-05-23 00:05:00+00:00,2021-05-23 00:30:00+00:00,0.020000028771934363,0.67825082,roi,bull_high_vol,33.8786136
0,AVAX/USDT,2021-05-24 04:45:00+00:00,2021-05-24 04:45:00+00:00,0.019971011616681952,0.69044416,roi,bull_high_vol,34.53778
0,BTC/USDT,2021-05-24 04:45:00+00:00,2021-05-24 05:00:00+00:00,0.020000097523476628,0.68919126,roi,bull_high_vol,34.42497
0,DOGE/USDT,2021-05-25 03:00:00+00:00,2021-05-25 04:10:00+00:00,0.019994531551355027,0.69441439,roi,bull_high_vol,34.69552
0,AAVE/USDT,2021-05-25 01:45:00+00:00,2021-05-25 10:05:00+00:00,-0.10179820188429578,-3.54722358,stop_loss,bull_high_vol,34.81083
0,SOL/USDT,2021-05-25 03:00:00+00:00,2021-05-25 10:10:00+00:00,-0.10177467748939614,-3.56395065,stop_loss,bull_high_vol,34.983066
0,ETH/USDT,2021-05-25 10:10:00+00:00,2021-05-25 13:20:00+00:00,0.01999981986081614,0.65640208,roi,bull_high_vol,32.787612
0,ADA/USDT,2021-05-25 10:10:00+00:00,2021-05-25 13:40:00+00:00,0.01999717391949841,0.65738872,roi,bull_high_vol,32.84124
0,XRP/USDT,2021-05-25 10:10:00+00:00,2021-05-25 14:20:00+00:00,0.020051377194234336,0.65875392,roi,bull_high_vol,32.82048
0,BNB/USDT,2021-05-26 13:20:00+00:00,2021-05-26 16:05:00+00:00,0.020006874698107295,0.67101028,roi,bull_high_vol,33.50548
0,XRP/USDT,2021-05-26 13:20:00+00:00,2021-05-26 21:00:00+00:00,0.011086291610711146,0.37146475,exit_signal,bull_high_vol,33.4732
0,ETH/USDT,2021-05-26 13:20:00+00:00,2021-05-26 21:50:00+00:00,0.020001505457080886,0.66830635,roi,bull_high_vol,33.379423
0,SOL/USDT,2021-05-27 01:15:00+00:00,2021-05-27 08:50:00+00:00,0.020010574632880487,0.68269875,roi,bull_high_vol,34.082816
0,BNB/USDT,2021-05-27 00:35:00+00:00,2021-05-27 09:25:00+00:00,0.019996304894939566,0.68214954,roi,bull_high_vol,34.0797
0,TRX/USDT,2021-05-27 01:20:00+00:00,2021-05-27 11:15:00+00:00,0.02004345247740115,0.68415219,roi,bull_high_vol,34.099351
0,LINK/USDT,2021-05-27 16:40:00+00:00,2021-05-27 17:15:00+00:00,0.020001297022138785,0.69594073,roi,bull_high_vol,34.76002
0,SOL/USDT,2021-05-27 16:10:00+00:00,2021-05-27 17:45:00+00:00,0.019997270246589757,0.69603336,roi,bull_high_vol,34.771647
0,NEAR/USDT,2021-05-27 19:05:00+00:00,2021-05-28 00:00:00+00:00,0.019991194901059002,0.70133364,roi,bull_high_vol,35.04708
0,XRP/USDT,2021-05-27 19:05:00+00:00,2021-05-28 06:30:00+00:00,-0.1017266750859461,-3.5804088,stop_loss,bull_high_vol,35.1612
0,BTC/USDT,2021-05-27 16:40:00+00:00,2021-05-28 21:00:00+00:00,-0.10179817613833789,-3.52252915,stop_loss,bull_high_vol,34.5684989
0,XRP/USDT,2021-05-28 20:45:00+00:00,2021-05-28 23:45:00+00:00,0.019967374397754145,0.68530179,roi,bull_high_vol,34.28679
0,UNI/USDT,2021-05-28 20:50:00+00:00,2021-05-29 00:50:00+00:00,0.020012821060141604,0.6813287,roi,bull_high_vol,34.0106
0,DOGE/USDT,2021-05-29 05:00:00+00:00,2021-05-29 05:15:00+00:00,0.020015089060785814,0.67001796,roi,bull,33.4422
0,NEAR/USDT,2021-05-28 21:25:00+00:00,2021-05-29 14:35:00+00:00,-0.10177075399847677,-3.14106408,stop_loss,bull_high_vol,30.83328
0,ADA/USDT,2021-05-29 07:40:00+00:00,2021-05-29 17:45:00+00:00,-0.10179820167962095,-3.43388326,stop_loss,bull,33.69856
0,XRP/USDT,2021-05-29 07:45:00+00:00,2021-05-29 17:45:00+00:00,-0.10176479773712843,-3.4421231,stop_loss,bull,33.79051
0,ZEC/USDT,2021-05-30 14:30:00+00:00,2021-05-30 15:50:00+00:00,0.019971655058426616,0.6069148,roi,bull,30.35845
0,DOGE/USDT,2021-05-30 14:25:00+00:00,2021-05-30 16:15:00+00:00,0.02001254747138447,0.60684594,roi,bull,30.29298
0,AVAX/USDT,2021-05-30 14:25:00+00:00,2021-05-30 16:20:00+00:00,0.019983627132932065,0.608292,roi,bull,30.40911
0,ADA/USDT,2021-05-30 22:35:00+00:00,2021-05-31 00:05:00+00:00,0.019998287599538325,0.62075023,roi,bull,31.00916
0,AVAX/USDT,2021-05-30 22:35:00+00:00,2021-05-31 06:40:00+00:00,0.00017576808477098892,0.00546704,exit_signal,bull,31.07264
0,LINK/USDT,2021-05-30 22:40:00+00:00,2021-05-31 07:05:00+00:00,0.009314548251689427,0.28881672,exit_signal,bull,30.97608
0,UNI/USDT,2021-05-31 01:20:00+00:00,2021-05-31 07:05:00+00:00,0.005878728872212501,0.18319266,exit_signal,bull,31.13082
0,ZEC/USDT,2021-05-31 12:45:00+00:00,2021-05-31 13:20:00+00:00,0.020006026647014827,0.62722816,roi,bull,31.32064
0,XRP/USDT,2021-05-31 14:25:00+00:00,2021-05-31 15:00:00+00:00,0.019977666741288206,0.63263268,roi,bull,31.63536
0,SOL/USDT,2021-06-01 01:20:00+00:00,2021-06-01 04:35:00+00:00,0.019996446083846237,0.63795637,roi,bull,31.871616
0,LINK/USDT,2021-06-01 01:35:00+00:00,2021-06-01 05:45:00+00:00,0.019995106814953204,0.63613418,roi,bull,31.78271
0,ETH/USDT,2021-06-01 08:15:00+00:00,2021-06-01 13:40:00+00:00,0.0200010163025254,0.6438788,roi,bull,32.160144
0,BTC/USDT,2021-06-01 02:15:00+00:00,2021-06-01 13:45:00+00:00,0.011706990310554423,0.37153133,exit_signal,bull,31.7041494
0,TRX/USDT,2021-06-01 08:15:00+00:00,2021-06-01 23:45:00+00:00,0.016254070288013317,0.52542899,exit_signal,bull,32.293701
0,LINK/USDT,2021-06-02 11:10:00+00:00,2021-06-02 13:30:00+00:00,0.019986605417902623,0.65227572,roi,bull,32.60304
0,ADA/USDT,2021-06-02 11:10:00+00:00,2021-06-02 15:05:00+00:00,0.0199819058579999,0.65385111,roi,bull,32.68947
0,XRP/USDT,2021-06-02 10:50:00+00:00,2021-06-02 15:10:00+00:00,0.020043638643222676,0.65636892,roi,bull,32.71428
0,DOGE/USDT,2021-06-02 16:50:00+00:00,2021-06-02 18:35:00+00:00,0.02001124344475847,0.6649379,roi,bull,33.19502
0,NEAR/USDT,2021-06-02 16:50:00+00:00,2021-06-03 02:15:00+00:00,0.02000684181575137,0.667595,roi,bull,33.335
0,BTC/USDT,2021-06-02 20:20:00+00:00,2021-06-03 04:15:00+00:00,0.00141933154030176,0.04756654,exit_signal,bull,33.4798598
0,ETH/USDT,2021-06-02 20:20:00+00:00,2021-06-03 04:15:00+00:00,0.0036898285672887663,0.12387428,exit_signal,bull,33.538287
0,ETH/USDT,2021-06-03 12:05:00+00:00,2021-06-03 12:50:00+00:00,0.01999857396723946,0.67747722,roi,bull,33.842434
0,ZEC/USDT,2021-06-03 12:05:00+00:00,2021-06-03 16:30:00+00:00,0.02001674795792443,0.679179,roi,bull,33.89664
0,DOGE/USDT,2021-06-03 10:45:00+00:00,2021-06-03 21:05:00+00:00,-0.02240556787323531,-0.75515166,exit_signal,bull,33.67008
0,BNB/USDT,2021-06-03 13:40:00+00:00,2021-06-03 21:05:00+00:00,0.016824939254574615,0.57113656,exit_signal,bull,33.91192
0,TRX/USDT,2021-06-03 19:10:00+00:00,2021-06-03 22:15:00+00:00,0.015649136329487976,0.53874114,exit_signal,bull,34.391862
0,LINK/USDT,2021-06-04 00:35:00+00:00,2021-06-04 01:15:00+00:00,-0.10177612001425891,-3.51319099,stop_loss,bull,34.48433
0,XRP/USDT,2021-06-04 00:55:00+00:00,2021-06-04 07:00:00+00:00,-0.10178852279521468,-3.50897394,stop_loss,bull,34.43874
0,ZEC/USDT,2021-06-04 00:50:00+00:00,2021-06-04 07:05:00+00:00,-0.10176271938537877,-3.5068926,stop_loss,bull,34.42704
0,ADA/USDT,2021-06-04 23:10:00+00:00,2021-06-05 00:10:00+00:00,0.019998633081976212,0.61988654,roi,bull,30.96548
0,XRP/USDT,2021-06-04 23:15:00+00:00,2021-06-05 00:15:00+00:00,0.019964703631787487,0.61890999,roi,bull,30.96924
0,BTC/USDT,2021-06-04 01:15:00+00:00,2021-06-05 01:00:00+00:00,-0.016319292695345298,-0.50587278,exit_signal,bull,30.9674826
0,BTC/USDT,2021-06-05 09:45:00+00:00,2021-06-06 01:20:00+00:00,-0.03929321820589409,-1.21937551,exit_signal,bull,31.0017201
0,XRP/USDT,2021-06-05 09:45:00+00:00,2021-06-06 16:05:00+00:00,-0.040899712532365594,-1.27988542,exit_signal,bull,31.262
0,ZEC/USDT,2021-06-06 05:15:00+00:00,2021-06-06 16:10:00+00:00,-0.002193242036737309,-0.06598732,exit_signal,bull,30.0566
0,TRX/USDT,2021-06-06 18:30:00+00:00,2021-06-06 21:35:00+00:00,0.007001231942579873,0.21327458,exit_signal,bull,30.432004
0,SOL/USDT,2021-06-06 22:35:00+00:00,2021-06-06 22:55:00+00:00,0.019998521336870464,0.61015878,roi,bull,30.479715
0,AVAX/USDT,2021-06-06 19:05:00+00:00,2021-06-07 01:05:00+00:00,0.014602202127123803,0.43108464,exit_signal,bull,29.4924
0,ADA/USDT,2021-06-05 09:45:00+00:00,2021-06-07 01:50:00+00:00,-0.018826943059807987,-0.58815104,exit_signal,bull,31.20865
0,NEAR/USDT,2021-06-07 07:00:00+00:00,2021-06-07 10:05:00+00:00,0.020010284166569556,0.61125408,roi,bull,30.51648
