pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
DOGE/USDT,2022-02-20 01:30:00,2022-02-20 01:35:00,0.1394,0.1394,1.8951794601189276,-0.0037903589202378553,-0.002,exit_signal
TRX/USDT,2022-02-20 01:35:00,2022-02-20 01:40:00,0.06271,0.06288,1.893928641675249,0.0013412433579461716,0.0007081805134747806,exit_signal
LINK/USDT,2022-02-20 00:25:00,2022-02-20 01:45:00,15.33,15.28,1.8984404889016915,-0.009982601944577084,-0.005258317025440359,exit_signal
ZEC/USDT,2022-02-20 01:40:00,2022-02-20 01:55:00,110.2,110.5,1.8943712519833713,0.0013631909281513238,0.000719600725952787,exit_signal
ZEC/USDT,2022-02-20 02:05:00,2022-02-20 02:10:00,110.4,110.4,1.8915268463479509,-0.0037830536926959017,-0.002,exit_signal
AAVE/USDT,2022-02-20 02:30:00,2022-02-20 02:35:00,144.1,143.9,1.8902784386293614,-0.006401498112776592,-0.0033865371269950636,exit_signal
XRP/USDT,2022-02-20 00:05:00,2022-02-20 04:15:00,0.8144,0.8014,1.9008210751668277,-0.03411348314148249,-0.017946709233791762,exit_signal
AVAX/USDT,2022-02-20 02:25:00,2022-02-20 05:10:00,84.79,83.75,1.8902784386293614,-0.026942765706110865,-0.014253331760820925,exit_signal
AAVE/USDT,2022-02-20 04:15:00,2022-02-20 10:20:00,142.1,138.6,1.8769084948154557,-0.04993686098767624,-0.02660591133004926,exit_signal
ADA/USDT,2022-02-20 05:10:00,2022-02-20 10:20:00,0.964,0.945,1.8680173821324393,-0.04051698697407387,-0.021689834024896285,exit_signal
LINK/USDT,2022-02-20 02:35:00,2022-02-20 10:20:00,15.19,14.73,1.888165944252145,-0.06089863458907236,-0.03225279789335083,exit_signal
BTC/USDT,2022-02-20 10:20:00,2022-02-20 10:30:00,38323.27,38360.93,1.8180710628906673,-0.0018513234588919897,-0.0010182899319394327,exit_signal
SOL/USDT,2022-02-20 10:20:00,2022-02-20 10:35:00,89.71,89.25,1.8180710628906673,-0.012949221785136657,-0.007122505852190322,exit_signal
AAVE/USDT,2022-02-20 10:35:00,2022-02-20 11:40:00,138.2,138.1,1.8131868829601379,-0.004937063849912371,-0.00272286541244569,exit_signal
ADA/USDT,2022-02-20 10:30:00,2022-02-20 11:45:00,0.944,0.943,1.817460126149233,-0.005558270534102582,-0.003058262711864408,exit_signal
ETH/USDT,2022-02-20 11:40:00,2022-02-20 11:45:00,2626.32,2639.29,1.811557651889667,0.005314259746581477,0.002933530567485987,exit_signal
XRP/USDT,2022-02-20 11:50:00,2022-02-20 11:55:00,0.7905,0.7908,1.811477128329785,-0.002936174123376362,-0.0016208728652751846,exit_signal
ADA/USDT,2022-02-20 11:50:00,2022-02-20 12:10:00,0.941,0.943,1.811477128329785,0.00022330642602152876,0.00012327311370882247,exit_signal
SOL/USDT,2022-02-20 11:55:00,2022-02-20 12:10:00,89.18,89.39,1.810508190869071,0.0006380833419937604,0.00035243328100463924,exit_signal
AVAX/USDT,2022-02-20 10:20:00,2022-02-20 12:15:00,79.77,80.07,1.8180710628906673,0.003194444530208735,0.0017570515231289602,exit_signal
SOL/USDT,2022-02-20 12:15:00,2022-02-20 12:35:00,90.43,89.54,1.811846616187485,-0.02143781404315077,-0.011832024770540754,exit_signal
LINK/USDT,2022-02-20 12:20:00,2022-02-20 12:40:00,14.87,14.78,1.811846616187485,-0.014578846511555638,-0.00804640215198385,exit_signal
ADA/USDT,2022-02-20 12:35:00,2022-02-20 15:40:00,0.934,0.939,1.8047721375532453,0.006042315282793154,0.003347965738757916,exit_signal
LINK/USDT,2022-02-20 15:40:00,2022-02-20 15:45:00,14.64,14.67,1.801955082247754,8.492821084356544e-05,4.713114754093993e-05,exit_signal
XRP/USDT,2022-02-20 15:45:00,2022-02-20 15:50:00,0.785,0.7876,1.8019831085573321,0.0023584171283206204,0.0013087898089171155,exit_signal
AAVE/USDT,2022-02-20 15:55:00,2022-02-20 16:00:00,138.8,138.8,1.8027613862096779,-0.003605522772419356,-0.002,exit_signal
NEAR/USDT,2022-02-20 12:40:00,2022-02-20 16:05:00,9.556,9.384,1.799961118204432,-0.03596531769673003,-0.019981163666806075,exit_signal
UNI/USDT,2022-02-20 16:00:00,2022-02-20 16:05:00,9.39,9.42,1.8015715636947796,0.0021469207452335924,0.0011916932907347563,exit_signal
AVAX/USDT,2022-02-20 12:20:00,2022-02-20 16:10:00,79.87,79.47,1.811846616187485,-0.012688597549747316,-0.007003130086390455,exit_signal
SOL/USDT,2022-02-20 16:20:00,2022-02-20 16:25:00,90.45,90.34,1.786224255509369,-0.005742577681145035,-0.003214925373134322,exit_signal
AAVE/USDT,2022-02-20 16:25:00,2022-02-20 16:30:00,139.0,138.8,1.784329204874591,-0.006133471180496829,-0.003437410071942364,exit_signal
LINK/USDT,2022-02-20 16:30:00,2022-02-20 16:55:00,14.67,14.65,1.7823051593850272,-0.005992044339527524,-0.00336196319018402,exit_signal
ADA/USDT,2022-02-20 16:20:00,2022-02-20 17:00:00,0.941,0.94,1.786224255509369,-0.005468769479407538,-0.003061636556854411,exit_signal
AAVE/USDT,2022-02-20 17:00:00,2022-02-20 17:05:00,138.3,138.7,1.7785230908247787,0.0015817667402126339,0.000889370932754716,exit_signal
AVAX/USDT,2022-02-20 16:20:00,2022-02-20 17:30:00,79.2,79.07,1.786224255509369,-0.0065014503299962514,-0.0036397727272728495,exit_signal
ADA/USDT,2022-02-20 17:30:00,2022-02-20 17:35:00,0.939,0.939,1.7768995952401498,-0.0035537991904802998,-0.002,exit_signal
AAVE/USDT,2022-02-20 17:25:00,2022-02-20 17:40:00,138.1,138.4,1.7790450738490486,0.00030273395536185984,0.0001701665459812553,exit_signal
UNI/USDT,2022-02-20 17:35:00,2022-02-20 17:40:00,9.37,9.4,1.7757268415072913,0.0021282190427031914,0.0011985058697973467,exit_signal
NEAR/USDT,2022-02-20 16:55:00,2022-02-20 17:45:00,9.336,9.404,1.7803277847529833,0.009393631820579614,0.005276349614395846,exit_signal
ADA/USDT,2022-02-20 18:00:00,2022-02-20 18:05:00,0.937,0.938,1.7796289544974437,-0.001661873356654706,-0.0009338313767343759,exit_signal
NEAR/USDT,2022-02-20 17:50:00,2022-02-20 18:10:00,9.377,9.388,1.7796289544974437,-0.001473692954214996,-0.0008280900074651561,exit_signal
UNI/USDT,2022-02-20 18:05:00,2022-02-20 18:10:00,9.37,9.42,1.779080536289748,0.005925838157695229,0.0033308431163287847,exit_signal
AVAX/USDT,2022-02-20 17:50:00,2022-02-20 18:15:00,79.03,79.21,1.7796289544974437,0.0004900003296197802,0.0002753384790584919,exit_signal
NEAR/USDT,2022-02-20 18:20:00,2022-02-20 18:30:00,9.367,9.405,1.7807114443156713,0.0036553346483718394,0.0020527383367138336,exit_signal
SOL/USDT,2022-02-20 19:00:00,2022-02-20 19:10:00,92.51,92.03,1.7819177047496337,-0.012800298254397671,-0.007183439628148351,exit_signal
AAVE/USDT,2022-02-20 19:15:00,2022-02-20 19:20:00,138.2,138.6,1.7776936063256825,0.0015847456751037206,0.0008914616497829644,exit_signal
AVAX/USDT,2022-02-20 19:15:00,2022-02-20 19:20:00,79.03,79.24,1.7776936063256825,0.0011636098982059527,0.0006545615589016038,exit_signal
SOL/USDT,2022-02-20 19:15:00,2022-02-20 19:20:00,91.71,92.0,1.7776936063256825,0.0020603102542401906,0.0011589793915604213,exit_signal
AVAX/USDT,2022-02-20 19:35:00,2022-02-20 19:45:00,79.09,79.18,1.779280466048774,-0.0015358639198020455,-0.0008631938298140929,exit_signal
NEAR/USDT,2022-02-20 19:30:00,2022-02-20 19:45:00,9.374,9.402,1.779280466048774,0.00175080894162914,0.0009839982931511297,exit_signal
SOL/USDT,2022-02-20 19:35:00,2022-02-20 19:45:00,91.78,92.04,1.779280466048774,0.0014768531913663613,0.0008300283286119534,exit_signal
AAVE/USDT,2022-02-20 19:50:00,2022-02-20 19:55:00,138.3,138.3,1.7798387594591276,-0.0035596775189182554,-0.002,exit_signal
SOL/USDT,2022-02-20 19:50:00,2022-02-20 19:55:00,91.94,92.02,1.7798387594591276,-0.002012530317961431,-0.001130737437459231,exit_signal
NEAR/USDT,2022-02-20 19:50:00,2022-02-20 21:00:00,9.366,9.329,1.7798387594591276,-0.010583826575707281,-0.005946508648302267,exit_signal
AAVE/USDT,2022-02-20 20:00:00,2022-02-20 22:00:00,137.9,136.7,1.7779999308729575,-0.019012608397862896,-0.010693255982596208,exit_signal
SOL/USDT,2022-02-20 21:00:00,2022-02-20 22:00:00,91.27,91.43,1.774507268102974,-0.00044134233577208717,-0.00024871261093447163,exit_signal
ETH/USDT,2022-02-20 22:00:00,2022-02-20 22:05:00,2608.19,2615.81,1.7680874643608746,0.0016242442324402983,0.0009186447306369131,exit_signal
ETH/USDT,2022-02-20 22:10:00,2022-02-20 22:15:00,2609.2,2618.4,1.76862346495758,0.0026926566963812563,0.0015224589912617942,exit_signal
SOL/USDT,2022-02-20 22:15:00,2022-02-20 22:35:00,91.72,91.49,1.7695120416673857,-0.007971871682701564,-0.004505124291321456,exit_signal
XRP/USDT,2022-02-20 22:00:00,2022-02-20 22:35:00,0.7755,0.7779,1.7680874643608746,0.0019301906477473085,0.001091682785299895,exit_signal
ZEC/USDT,2022-02-20 22:50:00,2022-02-20 23:00:00,109.5,109.6,1.767518286925851,-0.0019224787942728665,-0.0010876712328767642,exit_signal
AAVE/USDT,2022-02-20 23:00:00,2022-02-20 23:05:00,139.3,139.7,1.7668838689237407,0.0015347663183038936,0.0008686288585784438,exit_signal
NEAR/USDT,2022-02-20 23:00:00,2022-02-20 23:05:00,9.496,9.52,1.7668838689237407,0.0009273535386177751,0.0005248525695028573,exit_signal
ETH/USDT,2022-02-20 23:10:00,2022-02-20 23:20:00,2649.88,2634.95,1.767696368476525,-0.013485018785896277,-0.007628583181125292,exit_signal
AAVE/USDT,2022-02-20 23:20:00,2022-02-20 23:25:00,138.4,138.5,1.763246312277179,-0.002253744744521987,-0.001278179190751486,exit_signal
ADA/USDT,2022-02-20 23:10:00,2022-02-20 23:25:00,0.95,0.939,1.767696368476525,-0.02398298788767784,-0.013567368421052642,exit_signal
NEAR/USDT,2022-02-20 23:25:00,2022-02-20 23:30:00,9.435,9.467,1.7545881905085536,0.0024357812527059965,0.0013882352941176495,exit_signal
ADA/USDT,2022-02-20 23:30:00,2022-02-20 23:40:00,0.944,0.94,1.7553919983219464,-0.010941447582760954,-0.006233050847457632,exit_signal
SOL/USDT,2022-02-20 23:25:00,2022-02-21 00:35:00,91.78,91.96,1.7545881905085536,-7.149879965695147e-05,-4.074961865338219e-05,exit_signal
AAVE/USDT,2022-02-20 23:40:00,2022-02-21 00:40:00,139.0,138.2,1.7517813206196353,-0.013575675097636627,-0.0077496402877698664,exit_signal
ADA/USDT,2022-02-21 00:35:00,2022-02-21 00:40:00,0.934,0.936,1.7517577260157486,0.0002438206685032654,0.00013918629550321355,exit_signal
AAVE/USDT,2022-02-21 00:45:00,2022-02-21 01:05:00,137.5,140.25,1.7473582140541346,0.03141750068869334,0.01798,roi
ADA/USDT,2022-02-21 00:45:00,2022-02-21 01:05:00,0.933,0.9516600000000001,1.7473582140541346,0.03141750068869335,0.017980000000000006,roi
ADA/USDT,2022-02-21 01:05:00,2022-02-21 01:20:00,0.953,0.96,1.768093764508672,0.009437873011600866,0.0053378803777544654,exit_signal
AVAX/USDT,2022-02-20 20:00:00,2022-02-21 01:20:00,78.81,80.3862,1.7779999308729575,0.03196843875709578,0.01798,roi
AAVE/USDT,2022-02-21 01:05:00,2022-02-21 01:35:00,141.0,142.9,1.768093764508672,0.02026536406257074,0.011461702127659613,exit_signal
ADA/USDT,2022-02-21 01:35:00,2022-02-21 01:45:00,0.971,0.97,1.7884454175329905,-0.005416908314072633,-0.003028836251287334,exit_signal
ETH/USDT,2022-02-21 01:20:00,2022-02-21 01:45:00,2712.15,2726.57,1.7817578473923419,0.005900288007532039,0.0033114982578397478,exit_signal
XRP/USDT,2022-02-21 01:45:00,2022-02-21 01:50:00,0.7957,0.796,1.7886049328318319,-0.002903532728086889,-0.0016233505089857006,exit_signal
ADA/USDT,2022-02-21 01:50:00,2022-02-21 01:55:00,0.966,0.964,1.7876467670315632,-0.007272724424879966,-0.004068322981366461,exit_signal
AAVE/USDT,2022-02-21 01:55:00,2022-02-21 02:00:00,141.7,142.3,1.785246767971353,0.003981213681573664,0.0022300635144673446,exit_signal
NEAR/USDT,2022-02-21 01:50:00,2022-02-21 02:00:00,9.676,9.65,1.7876467670315632,-0.008374005514930992,-0.004684373708143841,exit_signal
SOL/USDT,2022-02-21 02:05:00,2022-02-21 02:10:00,94.25,94.34,1.783797146666345,-0.0018659369834464607,-0.0010460477453580544,exit_signal
XRP/USDT,2022-02-21 02:05:00,2022-02-21 02:10:00,0.793,0.7933,1.783797146666345,-0.0028934404410554584,-0.0016220680958386293,exit_signal
AVAX/USDT,2022-02-21 01:20:00,2022-02-21 02:15:00,80.19,80.82,1.7817578473923419,0.01042058377414299,0.005848484848484792,exit_signal
AVAX/USDT,2022-02-21 02:20:00,2022-02-21 02:25:00,80.6,80.74,1.7856653447617263,-0.0004727803778810701,-0.00026476426799006754,exit_signal
XRP/USDT,2022-02-21 02:20:00,2022-02-21 02:25:00,0.7914,0.7928,1.7856653447617263,-0.0004156173319499459,-0.00023275208491286737,exit_signal
AVAX/USDT,2022-02-21 02:35:00,2022-02-21 02:40:00,81.18,81.13,1.7853721735174821,-0.004669282657791536,-0.00261529933481167,exit_signal
ZEC/USDT,2022-02-21 02:40:00,2022-02-21 02:45:00,114.4,114.1,1.783831310240411,-0.008240864051241937,-0.004619755244755344,exit_signal
LINK/USDT,2022-02-21 03:15:00,2022-02-21 03:20:00,15.06,15.08,1.7811118251035012,-0.0011992346551494204,-0.0006733067729083952,exit_signal
ZEC/USDT,2022-02-21 03:15:00,2022-02-21 03:20:00,113.6,113.7,1.7811118251035012,-0.001995911402602645,-0.0011205985915492206,exit_signal
AAVE/USDT,2022-02-21 03:30:00,2022-02-21 03:35:00,141.0,141.2,1.7800574269044434,-0.0010377356063231593,-0.000582978723404336,exit_signal
ADA/USDT,2022-02-21 03:30:00,2022-02-21 03:35:00,0.961,0.961,1.7800574269044434,-0.003560114853808887,-0.002,exit_signal
NEAR/USDT,2022-02-21 03:35:00,2022-02-21 04:00:00,9.56,9.577,1.7785401362525997,-0.0003975669739720469,-0.00022353556485361312,exit_signal
ADA/USDT,2022-02-21 04:05:00,2022-02-21 04:10:00,0.959,0.961,1.7784089391511888,0.00014835528168101984,8.342022940563258e-05,exit_signal
AVAX/USDT,2022-02-21 03:35:00,2022-02-21 04:20:00,80.02,80.76,1.7785401362525997,0.01287385675731376,0.0072384403899026385,exit_signal
ZEC/USDT,2022-02-21 03:25:00,2022-02-21 04:20:00,113.3,113.1,1.7800574269044434,-0.006699174641059662,-0.0037634598411297694,exit_signal
AVAX/USDT,2022-02-21 04:25:00,2022-02-21 04:30:00,80.54,80.69,1.7804955414925072,-0.0002482612978765338,-0.0001394338217036072,exit_signal
AVAX/USDT,2022-02-21 04:40:00,2022-02-21 04:45:00,80.37,80.67,1.7804136152642078,0.003078341122024502,0.0017290033594624505,exit_signal
AVAX/USDT,2022-02-21 04:55:00,2022-02-21 05:00:00,81.21,81.07,1.781429467834476,-0.006630839792353238,-0.0037222016992981234,exit_signal
ADA/USDT,2022-02-21 04:50:00,2022-02-21 05:10:00,0.992,0.975,1.781429467834476,-0.03406085959316183,-0.019119959677419373,exit_signal
SOL/USDT,2022-02-21 05:45:00,2022-02-21 05:50:00,94.0,94.19,1.7680012070372557,3.4043427497164064e-05,1.9255319148912038e-05,exit_signal
AAVE/USDT,2022-02-21 06:00:00,2022-02-21 06:05:00,142.3,142.4,1.76801244136833,-0.002294813056365008,-0.001297962052002851,exit_signal
ADA/USDT,2022-02-21 05:55:00,2022-02-21 06:05:00,0.972,0.971,1.76801244136833,-0.005353148780809668,-0.003027777777777779,exit_signal
AVAX/USDT,2022-02-21 05:50:00,2022-02-21 06:05:00,80.77,80.61,1.76801244136833,-0.0070348376675368075,-0.003978952581403945,exit_signal
AVAX/USDT,2022-02-21 08:35:00,2022-02-21 08:40:00,81.62,81.59,1.763167117531775,-0.004173750536367511,-0.0023671894143592396,exit_signal
BNB/USDT,2022-02-21 08:35:00,2022-02-21 08:40:00,389.2,388.9,1.763167117531775,-0.004884045399308907,-0.002770041109969197,exit_signal
ZEC/USDT,2022-02-21 08:35:00,2022-02-21 08:40:00,113.0,112.9,1.763167117531775,-0.0050850987929521715,-0.0028840707964601264,exit_signal
ETH/USDT,2022-02-21 08:40:00,2022-02-21 08:45:00,2725.94,2724.03,1.7584999622713278,-0.004747906031430571,-0.002699975054476568,exit_signal
XRP/USDT,2022-02-21 08:40:00,2022-02-21 08:45:00,0.7897,0.7914,1.7584999622713278,0.00026476591808803586,0.00015056350512857378,exit_signal
ADA/USDT,2022-02-21 08:55:00,2022-02-21 09:15:00,0.968,0.969,1.7570205260339247,-0.0017007523067084566,-0.0009679752066115695,exit_signal
NEAR/USDT,2022-02-21 09:15:00,2022-02-21 09:30:00,9.663,9.666,1.7564592777727108,-0.002968148975137162,-0.001689847873331252,exit_signal
AVAX/USDT,2022-02-21 08:45:00,2022-02-21 09:35:00,81.53,81.2,1.7570205260339247,-0.010618627790907552,-0.006043542254384868,exit_signal
BNB/USDT,2022-02-21 08:50:00,2022-02-21 09:35:00,388.0,386.6,1.7570205260339247,-0.00984746607194158,-0.0056046391752576745,exit_signal
AAVE/USDT,2022-02-21 09:55:00,2022-02-21 10:00:00,142.5,142.7,1.7487259776361757,-0.0010455540582078736,-0.0005978947368421848,exit_signal
BNB/USDT,2022-02-21 09:50:00,2022-02-21 10:00:00,385.7,384.2,1.7487259776361757,-0.010291504009946474,-0.005885143894218304,exit_signal
LINK/USDT,2022-02-21 10:00:00,2022-02-21 15:55:00,14.99,14.74,1.7449847484736847,-0.03256334781124375,-0.018661107404936626,exit_signal
ADA/USDT,2022-02-21 09:55:00,2022-02-21 16:20:00,0.962,0.948,1.7487259776361757,-0.02892123732244447,-0.016538461538461554,exit_signal
AAVE/USDT,2022-02-21 16:20:00,2022-02-21 16:45:00,141.2,140.3,1.7246948353795675,-0.014431493966012182,-0.00836756373937661,exit_signal
ADA/USDT,2022-02-21 16:45:00,2022-02-21 17:10:00,0.946,0.949,1.7199324423707836,0.0020090119966381824,0.001168076109936578,exit_signal
AAVE/USDT,2022-02-21 17:10:00,2022-02-21 17:25:00,140.4,140.7,1.7205954163296742,0.00023161861373647815,0.0001346153846152633,exit_signal
NEAR/USDT,2022-02-21 15:55:00,2022-02-21 21:20:00,9.363,9.202,1.7342388436959741,-0.03325948926287162,-0.01917814802947769,exit_signal
AVAX/USDT,2022-02-21 10:00:00,2022-02-21 21:50:00,80.91,72.819,1.7449847484736847,-0.17781394586946833,-0.10189999999999992,stop_loss
LINK/USDT,2022-02-21 17:25:00,2022-02-22 03:10:00,14.68,13.212,1.7206718504722074,-0.17533646156311794,-0.1019,stop_loss
AVAX/USDT,2022-02-22 03:10:00,2022-02-22 05:30:00,67.34,68.6868,1.5931565845627063,0.0286449553904375,0.017980000000000027,roi
AAVE/USDT,2022-02-21 21:20:00,2022-02-22 05:45:00,137.1,130.4,1.7096962190154599,-0.08688773454405688,-0.050820568927789855,exit_signal
AVAX/USDT,2022-02-22 05:30:00,2022-02-22 05:45:00,68.57,69.94139999999999,1.6026094198415508,0.02881491736875095,0.017979999999999916,roi
DOGE/USDT,2022-02-22 05:45:00,2022-02-22 06:35:00,0.1273,0.1273,1.5834453901736998,-0.0031668907803474,-0.002,exit_signal
AAVE/USDT,2022-02-22 06:35:00,2022-02-22 08:20:00,129.8,130.3,1.5824003162161853,0.0029246366399095745,0.001848228043143297,exit_signal
AVAX/USDT,2022-02-22 05:45:00,2022-02-22 08:25:00,69.85,69.73,1.5834453901736998,-0.005884477514406209,-0.0037162491052253454,exit_signal
LINK/USDT,2022-02-22 08:20:00,2022-02-22 08:30:00,13.43,13.47,1.5833654463073554,0.0015444592216401947,0.0009754281459419897,exit_signal
ADA/USDT,2022-02-21 21:50:00,2022-02-22 08:50:00,0.898,0.844,1.651017616878535,-0.10248443652566078,-0.06207349665924281,exit_signal
SOL/USDT,2022-02-22 08:25:00,2022-02-22 08:50:00,83.11,83.47,1.5814235687276017,0.0036804108610671623,0.0023272771026350554,exit_signal
AAVE/USDT,2022-02-22 08:50:00,2022-02-22 08:55:00,131.8,132.0,1.549327911801427,-0.0007499781545747247,-0.00048406676783013206,exit_signal
ZEC/USDT,2022-02-22 08:50:00,2022-02-22 08:55:00,97.5,97.6,1.549327911801427,-0.0015111906093571742,-0.0009753846153846736,exit_signal
LINK/USDT,2022-02-22 09:00:00,2022-02-22 09:05:00,13.49,13.5,1.5485817261093293,-0.0019503634934468373,-0.0012594514455152122,exit_signal
AAVE/USDT,2022-02-22 09:05:00,2022-02-22 09:10:00,131.4,131.7,1.5479381061564919,0.0004346949476190876,0.0002808219178080892,exit_signal
ADA/USDT,2022-02-22 08:55:00,2022-02-22 09:10:00,0.845,0.845,1.5485817261093293,-0.003097163452218659,-0.002,exit_signal
XRP/USDT,2022-02-22 08:30:00,2022-02-22 09:15:00,0.6894,0.6924,1.581933240270743,0.0037132062219409926,0.0023472584856396904,exit_signal
AAVE/USDT,2022-02-22 09:20:00,2022-02-22 09:25:00,130.9,131.1,1.5482848496032144,-0.0007333358340367987,-0.0004736440030558549,exit_signal
DOGE/USDT,2022-02-22 09:20:00,2022-02-22 09:25:00,0.1278,0.128,1.5482848496032144,-0.0006760116948971084,-0.0004366197183098141,exit_signal
AVAX/USDT,2022-02-22 09:25:00,2022-02-22 09:30:00,70.06,70.56,1.5478197649186665,0.007939701214908227,0.0051296031972594925,exit_signal
ETH/USDT,2022-02-22 09:25:00,2022-02-22 09:30:00,2538.13,2554.36,1.5478197649186665,0.006791952386197445,0.004388077048850932,exit_signal
ADA/USDT,2022-02-22 09:15:00,2022-02-22 09:35:00,0.844,0.846,1.5482848496032144,0.0005686828239063971,0.00036729857819905423,exit_signal
AAVE/USDT,2022-02-22 09:40:00,2022-02-22 09:45:00,131.7,131.5,1.5528688759389204,-0.005461570716286183,-0.0035170842824600503,exit_signal
ADA/USDT,2022-02-22 09:40:00,2022-02-22 09:45:00,0.844,0.846,1.5528688759389204,0.0005703665302619295,0.00036729857819905456,exit_signal
ADA/USDT,2022-02-22 09:50:00,2022-02-22 10:10:00,0.845,0.849,1.5512547785575324,0.004233365111661154,0.0027289940828402405,exit_signal
NEAR/USDT,2022-02-22 09:45:00,2022-02-22 10:10:00,8.566,8.567,1.5512547785575324,-0.0029215962342364617,-0.001883376138220938,exit_signal
LINK/USDT,2022-02-22 10:10:00,2022-02-22 10:15:00,13.54,13.54,1.5516876622870823,-0.0031033753245741647,-0.002,exit_signal
UNI/USDT,2022-02-22 10:10:00,2022-02-22 10:15:00,8.54,8.57,1.5516876622870823,0.0023420672092367987,0.0015093676814989625,exit_signal
XRP/USDT,2022-02-22 09:35:00,2022-02-22 10:15:00,0.6919,0.6937,1.5528688759389204,0.0009300605032361983,0.0005989304812834569,exit_signal
ZEC/USDT,2022-02-22 10:15:00,2022-02-22 10:20:00,97.5,97.7,1.551743350575089,7.639351879758791e-05,4.923076923079827e-05,exit_signal
NEAR/USDT,2022-02-22 10:20:00,2022-02-22 10:25:00,8.65,8.673,1.5517685604362923,0.0010184266031903295,0.0006563005780346463,exit_signal
